# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  127       6.125476835021e-10       1.440651661877e-13      -6.198925842098e-12       0.000000000000e+00       2.658263911093e-12       2.160335114326e-12      -5.224703821762e-15 
  128       6.177004811769e-10       1.428945589750e-13      -6.184247131689e-12       0.000000000000e+00       2.600664475200e-12       2.117396816879e-12      -5.122343282651e-15 
  129       6.228047422301e-10       1.416490179873e-13      -6.164454956069e-12       0.000000000000e+00       2.544488770720e-12       2.075487200862e-12      -5.020406932172e-15 
  130       6.278583669950e-10       1.403317860309e-13      -6.139490928273e-12       0.000000000000e+00       2.489719336181e-12       2.034592688581e-12      -4.918858331897e-15 
  131       6.328594220049e-10       1.389462907819e-13      -6.109300700005e-12       0.000000000000e+00       2.436361349037e-12       1.994715859121e-12      -4.817701007869e-15 
  132       6.378059222087e-10       1.374962053811e-13      -6.073834032880e-12       0.000000000000e+00       2.384413765570e-12       1.955854568250e-12      -4.716931241394e-15 
  133       6.426958297866e-10       1.359854528316e-13      -6.033044907099e-12       0.000000000000e+00       2.333869148446e-12       1.918001817803e-12      -4.616537859634e-15 
  134       6.475270529652e-10       1.344182103958e-13      -5.986891630131e-12       0.000000000000e+00       2.284713494259e-12       1.881145625071e-12      -4.516502026196e-15 
  135       6.522974448338e-10       1.327989139930e-13      -5.935336945393e-12       0.000000000000e+00       2.236926061081e-12       1.845268892183e-12      -4.416797031728e-15 
  136       6.570048021591e-10       1.311322625967e-13      -5.878348140931e-12       0.000000000000e+00       2.190479196016e-12       1.810349275491e-12      -4.317388084508e-15 
  137       6.616468642014e-10       1.294232226319e-13      -5.815897158097e-12       0.000000000000e+00       2.145338162747e-12       1.776359054959e-12      -4.218232101036e-15 
  138       6.662213115298e-10       1.276770323724e-13      -5.747960700230e-12       0.000000000000e+00       2.101460969085e-12       1.743265003547e-12      -4.119277496627e-15 
  139       6.707257648379e-10       1.258992063382e-13      -5.674520341339e-12       0.000000000000e+00       2.058798194522e-12       1.711028256595e-12      -4.020463976003e-15 
  140       6.751577837591e-10       1.240955396927e-13      -5.595562634778e-12       0.000000000000e+00       2.017292817776e-12       1.679604181211e-12      -3.921722323882e-15 
  141       6.795148656826e-10       1.222721126401e-13      -5.511079221929e-12       0.000000000000e+00       1.976880044347e-12       1.648942245653e-12      -3.822974195574e-15 
  142       6.837944445682e-10       1.204352948231e-13      -5.421066940881e-12       0.000000000000e+00       1.937487134060e-12       1.618985888721e-12      -3.724131907570e-15 
  143       6.879938897628e-10       1.185917497195e-13      -5.325527935112e-12       0.000000000000e+00       1.899033228620e-12       1.589672389133e-12      -3.625098228133e-15 
  144       6.921106879917e-10       1.167482176428e-13      -5.224467930533e-12       0.000000000000e+00       1.861446260744e-12       1.560946269394e-12      -3.525796636002e-15 
  145       6.961430120576e-10       1.149108313472e-13      -5.117890645768e-12       0.000000000000e+00       1.824715924413e-12       1.532801272431e-12      -3.426265900649e-15 
  146       7.000892062172e-10       1.130857409953e-13      -5.005803034834e-12       0.000000000000e+00       1.788845623269e-12       1.505242294262e-12      -3.326574471699e-15 
  147       7.039476079090e-10       1.112793325940e-13      -4.888217166574e-12       0.000000000000e+00       1.753835784329e-12       1.478272168760e-12      -3.226790814101e-15 
  148       7.077165476209e-10       1.094982311197e-13      -4.765150322810e-12       0.000000000000e+00       1.719683783710e-12       1.451891614823e-12      -3.126983373823e-15 
