# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  122       5.394957742365e-10       1.441984296470e-13      -5.636070232475e-12       0.000000000000e+00       3.639220509601e-12       1.636177050607e-12      -5.566890155835e-15 
  123       5.449543645978e-10       1.452927111406e-13      -5.713640681464e-12       0.000000000000e+00       3.553964769944e-12       1.605055295645e-12      -5.504767193939e-15 
  124       5.504183297290e-10       1.463267986412e-13      -5.789387503219e-12       0.000000000000e+00       3.471348408726e-12       1.574793305176e-12      -5.445276283884e-15 
  125       5.558862273686e-10       1.472995366477e-13      -5.863231814008e-12       0.000000000000e+00       3.391251078849e-12       1.545354171891e-12      -5.387922725633e-15 
  126       5.613565069912e-10       1.482098162185e-13      -5.935094915270e-12       0.000000000000e+00       3.313532430303e-12       1.516694218296e-12      -5.332168044968e-15 
  127       5.668275069900e-10       1.490565764809e-13      -6.004898329435e-12       0.000000000000e+00       3.238031607800e-12       1.488762823576e-12      -5.277429019298e-15 
  128       5.722974518595e-10       1.498388061409e-13      -6.072563835750e-12       0.000000000000e+00       3.164566748402e-12       1.461502250465e-12      -5.223076703465e-15 
  129       5.777646188934e-10       1.505555833902e-13      -6.138014297179e-12       0.000000000000e+00       3.092973603788e-12       1.434860059290e-12      -5.168551174579e-15 
  130       5.832278649404e-10       1.512061973719e-13      -6.201176167608e-12       0.000000000000e+00       3.023227264429e-12       1.408828257571e-12      -5.113722067626e-15 
  131       5.886861523790e-10       1.517900429546e-13      -6.261977328661e-12       0.000000000000e+00       2.955332901492e-12       1.383408137987e-12      -5.058565934146e-15 
  132       5.941383831932e-10       1.523065852951e-13      -6.320346364338e-12       0.000000000000e+00       2.889287618973e-12       1.358597993934e-12      -5.003053923855e-15 
