# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       9.436033978183e+01       1.792766308954e-02       1.377335125415e+03       1.188511738328e-01       1.755153377275e+04       1.840548577418e+02       1.673720224262e+06       4.756815647078e+02       2.275293801400e-04       2.125768104941e-03       1.161492213475e-02      -1.584504891921e-08       1.573977466492e-04       1.412560152143e-02       6.494731542123e-03       9.816696803585e-01 
       9.369633700778e+01       1.812043312860e-02       1.382951581332e+03       1.176008197110e-01       1.754591731683e+04       1.852861247990e+02       1.661534099345e+06       4.768257574373e+02       2.212580319049e-04       2.081670834955e-03       1.137398035185e-02      -1.584504891921e-08       1.530594230444e-04       1.382995279670e-02       6.539437282708e-03       9.817949840843e-01 
       9.303695753471e+01       1.831525273526e-02       1.388588228769e+03       1.163636941126e-01       1.754028066940e+04       1.865253952194e+02       1.649434628455e+06       4.779705551019e+02       2.151595376945e-04       2.038488311989e-03       1.113803662841e-02      -1.584504891921e-08       1.488406744763e-04       1.354050930752e-02       6.584456510345e-03       9.819194478026e-01 
       9.238216917450e+01       1.851214357507e-02       1.394245136689e+03       1.151396558184e-01       1.753462376148e+04       1.877727184588e+02       1.637421202506e+06       4.791159542539e+02       2.092291332858e-04       1.996201561043e-03       1.090698728751e-02      -1.584504891921e-08       1.447382052036e-04       1.325714034199e-02       6.629791423319e-03       9.820430769349e-01 
       9.173193996305e+01       1.871112754207e-02       1.399922374297e+03       1.139285651384e-01       1.752894652387e+04       1.890281442495e+02       1.625493216667e+06       4.802619514600e+02       2.034621857654e-04       1.954792000715e-03       1.068073080274e-02      -1.584504891921e-08       1.407488103211e-04       1.297971795450e-02       6.675444235333e-03       9.821658768710e-01 
       9.108623815878e+01       1.891222676124e-02       1.405620011048e+03       1.127302838942e-01       1.752324888712e+04       1.902917226014e+02       1.613650070335e+06       4.814085433023e+02       1.978541899110e-04       1.914241435036e-03       1.045916775370e-02      -1.584504891921e-08       1.368693732560e-04       1.270811690686e-02       6.721417175612e-03       9.822878529692e-01 
       9.044503224106e+01       1.911546359091e-02       1.411338116644e+03       1.115446754026e-01       1.751753078152e+04       1.915635038035e+02       1.601891167100e+06       4.825557263778e+02       1.924007646715e-04       1.874532045474e-03       1.024220078223e-02      -1.584504891921e-08       1.330968633337e-04       1.244221461066e-02       6.767712489013e-03       9.824090105561e-01 
       8.980829090868e+01       1.932086062525e-02       1.417076761033e+03       1.103716044591e-01       1.751179213713e+04       1.928435384247e+02       1.590215914721e+06       4.837034972984e+02       1.870976497454e-04       1.835646383106e-03       1.002973454967e-02      -1.584504891921e-08       1.294283334098e-04       1.218189107088e-02       6.814332436135e-03       9.825293549272e-01 
       8.917598307832e+01       1.952844069671e-02       1.422836014416e+03       1.092109373217e-01       1.750603288375e+04       1.941318773153e+02       1.578623725094e+06       4.848518526912e+02       1.819407022521e-04       1.797567360951e-03       9.821675694958e-03      -1.584504891921e-08       1.258609175687e-04       1.192702883068e-02       6.861279293432e-03       9.826488913467e-01 
       8.854807788302e+01       1.973822687855e-02       1.428615947242e+03       1.080625416943e-01       1.750025295092e+04       1.954285716080e+02       1.567114014222e+06       4.860007891979e+02       1.769258934961e-04       1.760278246465e-03       9.617932793640e-03      -1.584504891921e-08       1.223918288841e-04       1.167751291744e-02       6.908555353319e-03       9.827676250478e-01 
       8.792454467070e+01       1.995024248742e-02       1.434416630211e+03       1.069262867113e-01       1.749445226796e+04       1.967336727193e+02       1.555686202191e+06       4.871503034754e+02       1.720493058197e-04       1.723762654184e-03       9.418416317662e-03      -1.584504891921e-08       1.190183572422e-04       1.143323078986e-02       6.956162924288e-03       9.828855612329e-01 
       8.730535300264e+01       2.016451108586e-02       1.440238134275e+03       1.058020429212e-01       1.748863076389e+04       1.980472323503e+02       1.544339713138e+06       4.883003921956e+02       1.673071295430e-04       1.688004538531e-03       9.223038596056e-03      -1.584504891921e-08       1.157378672250e-04       1.119407228631e-02       7.004104331018e-03       9.830027050736e-01 
       8.669047265202e+01       2.038105648491e-02       1.446080530641e+03       1.046896822718e-01       1.748278836753e+04       1.993693024886e+02       1.533073975224e+06       4.894510520452e+02       1.626956599873e-04       1.652988186758e-03       9.031713776415e-03      -1.584504891921e-08       1.125477960510e-04       1.095992957416e-02       7.052381914490e-03       9.831190617108e-01 
       8.607987360243e+01       2.059990274678e-02       1.451943890766e+03       1.035890780938e-01       1.747692500740e+04       2.006999354086e+02       1.521888420604e+06       4.906022797257e+02       1.582112945817e-04       1.618698212053e-03       8.844357787169e-03      -1.584504891921e-08       1.094456515738e-04       1.073069710033e-02       7.100998032104e-03       9.832346362553e-01 
       8.547352604640e+01       2.082107418743e-02       1.457828286365e+03       1.025001050866e-01       1.747104061180e+04       2.020391836737e+02       1.510782485402e+06       4.917540719538e+02       1.538505300486e-04       1.585119546768e-03       8.660888300652e-03      -1.584504891921e-08       1.064290103350e-04       1.050627154276e-02       7.149955057788e-03       9.833494337872e-01 
       8.487140038396e+01       2.104459537927e-02       1.463733789406e+03       1.014226393022e-01       1.746513510876e+04       2.033871001366e+02       1.499755609684e+06       4.929064254608e+02       1.496099596672e-04       1.552237435809e-03       8.481224696924e-03      -1.584504891921e-08       1.034955156711e-04       1.028655176302e-02       7.199255382119e-03       9.834634593568e-01 
       8.427346722119e+01       2.127049115389e-02       1.469660472116e+03       1.003565581311e-01       1.745920842605e+04       2.047437379409e+02       1.488807237427e+06       4.940593369931e+02       1.454862706122e-04       1.520037430143e-03       8.305288028350e-03      -1.584504891921e-08       1.006428758724e-04       1.007143875993e-02       7.248901412438e-03       9.835767179843e-01 
       8.367969736878e+01       2.149878660474e-02       1.475608406976e+03       9.930174028728e-02       1.745326049119e+04       2.061091505226e+02       1.477936816492e+06       4.952128033117e+02       1.414762413658e-04       1.488505380459e-03       8.133000984914e-03      -1.584504891921e-08       9.786886239340e-05       9.860835624083e-03       7.298895572967e-03       9.836892146601e-01 
       8.309006184062e+01       2.172950708993e-02       1.481577666727e+03       9.825806579338e-02       1.744729123144e+04       2.074833916106e+02       1.467143798603e+06       4.963668211926e+02       1.375767392012e-04       1.457627430944e-03       7.964287860248e-03      -1.584504891921e-08       9.517130811108e-05       9.654647493455e-03       7.349240304928e-03       9.838009543447e-01 
       8.250453185237e+01       2.196267823502e-02       1.487568324371e+03       9.722541596666e-02       1.744130057380e+04       2.088665152285e+02       1.456427639311e+06       4.975213874266e+02       1.337847177358e-04       1.427390013198e-03       7.799074518373e-03      -1.584504891921e-08       9.254810563262e-05       9.452781509891e-03       7.399938066664e-03       9.839119419694e-01 
       8.192307882008e+01       2.219832593580e-02       1.493580453166e+03       9.620367340463e-02       1.743528844500e+04       2.102585756955e+02       1.445787797976e+06       4.986764988193e+02       1.300972145507e-04       1.397779840274e-03       7.637288361119e-03      -1.584504891921e-08       8.999720564887e-05       9.255146776544e-03       7.450991333756e-03       9.840221824358e-01 
       8.134567435876e+01       2.243647636120e-02       1.499614126634e+03       9.519272197090e-02       1.742925477153e+04       2.116596276278e+02       1.435223737732e+06       4.998321521910e+02       1.265113488771e-04       1.368783900836e-03       7.478858296233e-03      -1.584504891921e-08       8.751661533361e-05       9.061654316230e-03       7.502402599145e-03       9.841316806165e-01 
       8.077229028103e+01       2.267715595609e-02       1.505669418558e+03       9.419244678138e-02       1.742319947961e+04       2.130697259393e+02       1.424734925471e+06       5.009883443769e+02       1.230243193457e-04       1.340389453444e-03       7.323714706136e-03      -1.584504891921e-08       8.510439678672e-05       8.872217030664e-03       7.554174373255e-03       9.842404413548e-01 
       8.020289859571e+01       2.292039144427e-02       1.511746402982e+03       9.320273419042e-02       1.741712249518e+04       2.144889258436e+02       1.414320831806e+06       5.021450722267e+02       1.196334017985e-04       1.312584020958e-03       7.171789417343e-03      -1.584504891921e-08       8.275866552039e-05       8.686749660570e-03       7.606309184114e-03       9.843484694651e-01 
       7.963747150650e+01       2.316620983135e-02       1.517845154216e+03       9.222347177725e-02       1.741102374395e+04       2.159172828546e+02       1.403980931052e+06       5.033023326051e+02       1.163359471605e-04       1.285355385051e-03       7.023015670500e-03      -1.584504891921e-08       8.047758898698e-05       8.505168746649e-03       7.658809577478e-03       9.844557697332e-01 
       7.907598141058e+01       2.341463840776e-02       1.523965746834e+03       9.125454833252e-02       1.740490315133e+04       2.173548527878e+02       1.393714701199e+06       5.044601223912e+02       1.131293793705e-04       1.258691580845e-03       6.877328091057e-03      -1.584504891921e-08       7.825938514746e-05       8.327392591371e-03       7.711678116957e-03       9.845623469160e-01 
       7.851840089728e+01       2.366570475172e-02       1.530108255674e+03       9.029585384498e-02       1.739876064249e+04       2.188016917615e+02       1.383521623886e+06       5.056184384791e+02       1.100111933685e-04       1.232580891652e-03       6.734662660542e-03      -1.584504891921e-08       7.610232107935e-05       8.153341221593e-03       7.764917384137e-03       9.846682057418e-01 
       7.796470274677e+01       2.391943673231e-02       1.536272755843e+03       8.934727948836e-02       1.739259614232e+04       2.202578561981e+02       1.373401184373e+06       5.067772777772e+02       1.069789531393e-04       1.207011843824e-03       6.594956688433e-03      -1.584504891921e-08       7.400471162298e-05       7.982936351971e-03       7.818529978709e-03       9.847733509109e-01 
