# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.400284374418e+02       9.842736636666e-03       1.094526441272e+03       2.147862241034e-01       1.309976069574e+04       9.288737033011e+01       1.847438781782e+06       4.123770663853e+02       1.088443394730e-03       6.934621008284e-03       3.735707176830e-02       3.461474050621e-08       7.529512785573e-04       4.613312206461e-02       9.258421027142e-03       9.730373525590e-01 
       1.390464650897e+02       9.949405229299e-03       1.099122634842e+03       2.125172823926e-01       1.309516450217e+04       9.350585531578e+01       1.833931498297e+06       4.134793868129e+02       1.058443492222e-03       6.790771269788e-03       3.658214765948e-02       3.461474050621e-08       7.321982793111e-04       4.516359531554e-02       9.321588504030e-03       9.732199868826e-01 
       1.380713296992e+02       1.005721266975e-02       1.103735554999e+03       2.102725035912e-01       1.309055158201e+04       9.412832688321e+01       1.820520415006e+06       4.145825233678e+02       1.029270439876e-03       6.649905443171e-03       3.582329799944e-02       3.461474050621e-08       7.120172692839e-04       4.421452576651e-02       9.385198920800e-03       9.734014183656e-01 
       1.371029836741e+02       1.016617101619e-02       1.108365258318e+03       2.080516271086e-01       1.308592187869e+04       9.475480927750e+01       1.807204855573e+06       4.156864717982e+02       1.000901448698e-03       6.511961634137e-03       3.508018936121e-02       3.461474050621e-08       6.923924837577e-04       4.328547954255e-02       9.449255383488e-03       9.735816544541e-01 
       1.361413797494e+02       1.027629245400e-02       1.113011801578e+03       2.058543952189e-01       1.308127533543e+04       9.538532687458e+01       1.793984148383e+06       4.167912278660e+02       9.733143577689e-04       6.376879232195e-03       3.435249523374e-02       3.461474050621e-08       6.733085924988e-04       4.237603203095e-02       9.513761019907e-03       9.737607025546e-01 
       1.351864709893e+02       1.038758929717e-02       1.117675241760e+03       2.036805530284e-01       1.307661189525e+04       9.601990418178e+01       1.780857626511e+06       4.178967873470e+02       9.464876169388e-04       6.244598884035e-03       3.363989587844e-02       3.461474050621e-08       6.547506877834e-04       4.148576768194e-02       9.578718979804e-03       9.739385700333e-01 
       1.342382107845e+02       1.050007398962e-02       1.122355636048e+03       2.015298484435e-01       1.307193150096e+04       9.665856583828e+01       1.767824627687e+06       4.190031460313e+02       9.204002699919e-04       6.115062467448e-03       3.294207818873e-02       3.461474050621e-08       6.367042727535e-04       4.061427981366e-02       9.644132435010e-03       9.741152642174e-01 
       1.332965528500e+02       1.061375910657e-02       1.127053041831e+03       1.994020321395e-01       1.306723409518e+04       9.730133661565e+01       1.754884494266e+06       4.201102997226e+02       8.950319382787e-04       5.988213065794e-03       3.225873555245e-02       3.461474050621e-08       6.191552500934e-04       3.976117042136e-02       9.710004579597e-03       9.742907923943e-01 
       1.323614512231e+02       1.072865735593e-02       1.131767516703e+03       1.972968575289e-01       1.306251962030e+04       9.794824141835e+01       1.742036573195e+06       4.212182442391e+02       8.703628047984e-04       5.863994942998e-03       3.158956771723e-02       3.461474050621e-08       6.020899110185e-04       3.892604999079e-02       9.776338630035e-03       9.744651618120e-01 
       1.314328602611e+02       1.084478157973e-02       1.136499118464e+03       1.952140807309e-01       1.305778801854e+04       9.859930528419e+01       1.729280215979e+06       4.223269754127e+02       8.463735987197e-04       5.742353519064e-03       3.093428065851e-02       3.461474050621e-08       5.854949245672e-04       3.810853731560e-02       9.843137825346e-03       9.746383796793e-01 
       1.305107346388e+02       1.096214475545e-02       1.141247905121e+03       1.931534605404e-01       1.305303923189e+04       9.925455338488e+01       1.716614778654e+06       4.234364890899e+02       8.230455803287e-04       5.623235346096e-03       3.029258645039e-02       3.461474050621e-08       5.693573271885e-04       3.730825931874e-02       9.910405427263e-03       9.748104531660e-01 
       1.295950293464e+02       1.108075999755e-02       1.146013934888e+03       1.911147583985e-01       1.304827320212e+04       9.991401102650e+01       1.704039621750e+06       4.245467811310e+02       8.003605263913e-04       5.506588084815e-03       2.966420313917e-02       3.461474050621e-08       5.536645126159e-04       3.652485087773e-02       9.978144720393e-03       9.749813894028e-01 
       1.286856996876e+02       1.120064055883e-02       1.150797266186e+03       1.890977383622e-01       1.304348987082e+04       1.005777036500e+02       1.691554110265e+06       4.256578474109e+02       7.783007159189e-04       5.392360481569e-03       2.904885461943e-02       3.461474050621e-08       5.384042220207e-04       3.575795465368e-02       1.004635901237e-02       9.751511954816e-01 
       1.277827012770e+02       1.132179983196e-02       1.155597957647e+03       1.871021670748e-01       1.303868917936e+04       1.012456568318e+02       1.679157613629e+06       4.267696838186e+02       7.568489163266e-04       5.280502345814e-03       2.844627051278e-02       3.461474050621e-08       5.235645344370e-04       3.500722092409e-02       1.011505163403e-02       9.753198784555e-01 
       1.268859900382e+02       1.144425135089e-02       1.160416068110e+03       1.851278137375e-01       1.303387106890e+04       1.019178962840e+02       1.666849505677e+06       4.278822862576e+02       7.359883699729e-04       5.170964528062e-03       2.785618604901e-02       3.461474050621e-08       5.091338574496e-04       3.427230741923e-02       1.018422593954e-02       9.754874453390e-01 
       1.259955222018e+02       1.156800879238e-02       1.165251656627e+03       1.831744500799e-01       1.302903548038e+04       1.025944478553e+02       1.654629164616e+06       4.289956506456e+02       7.157027810703e-04       5.063698898291e-03       2.727834194984e-02       3.461474050621e-08       4.951009181397e-04       3.355287916208e-02       1.025388530662e-02       9.756539031082e-01 
       1.251112543025e+02       1.169308597749e-02       1.170104782459e+03       1.812418503320e-01       1.302418235455e+04       1.032753375310e+02       1.642495972997e+06       4.301097729148e+02       6.959763029562e-04       4.958658324801e-03       2.671248431497e-02       3.461474050621e-08       4.814547542791e-04       3.284860831175e-02       1.032403313666e-02       9.758192587009e-01 
       1.242331431781e+02       1.181949687309e-02       1.174975505079e+03       1.793297911956e-01       1.301931163193e+04       1.039605914339e+02       1.630449317682e+06       4.312246490119e+02       6.767935257155e-04       4.855796653503e-03       2.615836451055e-02       3.461474050621e-08       4.681847057680e-04       3.215917401027e-02       1.039467285488e-02       9.759835190165e-01 
       1.233611459666e+02       1.194725559345e-02       1.179863884173e+03       1.774380518174e-01       1.301442325283e+04       1.046502358247e+02       1.618488589816e+06       4.323402748979e+02       6.581394641435e-04       4.755068687646e-03       2.561573905991e-02       3.461474050621e-08       4.552804063080e-04       3.148426223275e-02       1.046580791055e-02       9.761466909165e-01 
       1.224952201041e+02       1.207637640170e-02       1.184769979641e+03       1.755664137605e-01       1.300951715737e+04       1.053442971024e+02       1.606613184797e+06       4.334566465487e+02       6.399995460411e-04       4.656430167958e-03       2.508436953666e-02       3.461474050621e-08       4.427317753049e-04       3.082356564071e-02       1.053744177711e-02       9.763087812244e-01 
       1.216353233233e+02       1.220687371151e-02       1.189693851594e+03       1.737146609779e-01       1.300459328541e+04       1.060428018046e+02       1.594822502245e+06       4.345737599543e+02       6.223596008317e-04       4.559837753206e-03       2.456402245989e-02       3.461474050621e-08       4.305290099950e-04       3.017678343866e-02       1.060957795235e-02       9.764697967259e-01 
       1.207814136509e+02       1.233876208859e-02       1.194635560362e+03       1.718825797857e-01       1.299965157665e+04       1.067457766085e+02       1.583115945974e+06       4.356916111196e+02       6.052058484933e-04       4.465249001148e-03       2.405446919160e-02       3.461474050621e-08       4.186625777875e-04       2.954362123377e-02       1.068221995859e-02       9.766297441690e-01 
       1.199334494059e+02       1.247205625232e-02       1.199595166488e+03       1.700699588361e-01       1.299469197052e+04       1.074532483308e+02       1.571492923962e+06       4.368101960640e+02       5.885248887940e-04       4.372622349892e-03       2.355548583628e-02       3.461474050621e-08       4.071232088189e-04       2.892379089852e-02       1.075537134286e-02       9.767886302641e-01 
       1.190913891973e+02       1.260677107739e-02       1.204572730730e+03       1.682765890919e-01       1.298971440628e+04       1.081652439288e+02       1.559952848326e+06       4.379295108216e+02       5.723036908253e-04       4.281917099634e-03       2.306685314249e-02       3.461474050621e-08       3.959018887122e-04       2.831701043641e-02       1.082903567704e-02       9.769464616843e-01 
       1.182551919221e+02       1.274292159541e-02       1.209568314067e+03       1.665022637999e-01       1.298471882294e+04       1.088817905004e+02       1.548495135284e+06       4.390495514411e+02       5.565295828232e-04       4.193093394778e-03       2.258835640661e-02       3.461474050621e-08       3.849898515353e-04       2.772300385049e-02       1.090321655808e-02       9.771032450653e-01 
       1.174248167636e+02       1.288052299658e-02       1.214581977692e+03       1.647467784657e-01       1.297970515932e+04       1.096029152845e+02       1.537119205137e+06       4.401703139859e+02       5.411902422704e-04       4.106112206426e-03       2.211978537845e-02       3.461474050621e-08       3.743785729540e-04       2.714150101484e-02       1.097791760813e-02       9.772589870059e-01 
       1.166002231891e+02       1.301959063136e-02       1.219613783018e+03       1.630099308285e-01       1.297467335399e+04       1.103286456619e+02       1.525824482234e+06       4.412917945343e+02       5.262736862707e-04       4.020935315228e-03       2.166093416889e-02       3.461474050621e-08       3.640597635736e-04       2.657223754870e-02       1.105314247474e-02       9.774136940676e-01 
       1.157813709479e+02       1.316014001215e-02       1.224663791678e+03       1.612915208356e-01       1.296962334533e+04       1.110590091558e+02       1.514610394946e+06       4.424139891791e+02       5.117682621891e-04       3.937525294596e-03       2.121160115946e-02       3.461474050621e-08       3.540253624636e-04       2.601495469345e-02       1.112889483105e-02       9.775673727752e-01 
