# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  141       6.156846686772e-10       1.402309048396e-13      -6.112293768702e-12       0.000000000000e+00       2.599218936438e-12       1.580613902641e-12      -4.349722922576e-15 
  142       6.202876427686e-10       1.390432274444e-13      -6.090192665569e-12       0.000000000000e+00       2.547813420254e-12       1.552920541428e-12      -4.279899537964e-15 
  143       6.248466190833e-10       1.377988528287e-13      -6.063767251968e-12       0.000000000000e+00       2.497619880648e-12       1.525748885475e-12      -4.207469583590e-15 
  144       6.293594321665e-10       1.365007388499e-13      -6.032978973428e-12       0.000000000000e+00       2.448545662708e-12       1.499035589617e-12      -4.131909269541e-15 
  145       6.338245074102e-10       1.351517682312e-13      -5.997791565435e-12       0.000000000000e+00       2.400577801345e-12       1.472775852376e-12      -4.053277169141e-15 
  146       6.382404018059e-10       1.337549304496e-13      -5.958171553526e-12       0.000000000000e+00       2.353721009752e-12       1.446978811877e-12      -3.971791665524e-15 
  147       6.426056445659e-10       1.323133864605e-13      -5.914088471087e-12       0.000000000000e+00       2.307976145073e-12       1.421652074455e-12      -3.887684793979e-15 
  148       6.469187365647e-10       1.308304713697e-13      -5.865514927635e-12       0.000000000000e+00       2.263340111999e-12       1.396801672785e-12      -3.801202471691e-15 
  149       6.511781497796e-10       1.293096971052e-13      -5.812426677105e-12       0.000000000000e+00       2.219805766370e-12       1.372432024027e-12      -3.712604727482e-15 
  150       6.553823267323e-10       1.277547550893e-13      -5.754802686133e-12       0.000000000000e+00       2.177361818772e-12       1.348545887962e-12      -3.622165931549e-15 
  151       6.595296799297e-10       1.261695189102e-13      -5.692625202345e-12       0.000000000000e+00       2.135992738139e-12       1.325144325127e-12      -3.530175025207e-15 
  152       6.636185913050e-10       1.245580469941e-13      -5.625879822637e-12       0.000000000000e+00       2.095678655345e-12       1.302226654956e-12      -3.436935750625e-15 
  153       6.676474116590e-10       1.229245852771e-13      -5.554555561462e-12       0.000000000000e+00       2.056395266809e-12       1.279790413916e-12      -3.342766880569e-15 
  154       6.716144601008e-10       1.212735698768e-13      -5.478644919119e-12       0.000000000000e+00       2.018113738093e-12       1.257831313643e-12      -3.248002448140e-15 
  155       6.755180234892e-10       1.196096297646e-13      -5.398143950031e-12       0.000000000000e+00       1.980800607498e-12       1.236343199086e-12      -3.152991976516e-15 
  156       6.793563558738e-10       1.179375894373e-13      -5.313052331035e-12       0.000000000000e+00       1.944417689663e-12       1.215318006637e-12      -3.058100708690e-15 
  157       6.831276779356e-10       1.162624715892e-13      -5.223373429665e-12       0.000000000000e+00       1.908921979167e-12       1.194745722275e-12      -2.963709837211e-15 
  158       6.868301764289e-10       1.145894997839e-13      -5.129114372439e-12       0.000000000000e+00       1.874265554125e-12       1.174614339697e-12      -2.870216733924e-15 
  159       6.904620036217e-10       1.129241011260e-13      -5.030286113141e-12       0.000000000000e+00       1.840395479788e-12       1.154909818465e-12      -2.778035179709e-15 
  160       6.940212767371e-10       1.112719089333e-13      -4.926903501108e-12       0.000000000000e+00       1.807253712141e-12       1.135616042134e-12      -2.687595594223e-15 
  161       6.975062053393e-10       1.096385649231e-13      -4.818983534537e-12       0.000000000000e+00       1.774788986268e-12       1.116718462531e-12      -2.599262644609e-15 
  162       7.009154873255e-10       1.080291005035e-13      -4.706539803460e-12       0.000000000000e+00       1.742993865281e-12       1.098215482608e-12      -2.513079401365e-15 
