# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  132       5.569129350288e-10       1.491342209554e-13      -6.036428291266e-12       5.834562854477e-16       3.419083303983e-12       1.752912430417e-12      -5.192037380748e-15 
  133       5.617646921423e-10       1.488029046732e-13      -6.060666160098e-12       5.930040736611e-16       3.347290058767e-12       1.720382875078e-12      -5.119428878989e-15 
  134       5.665957850718e-10       1.483963190016e-13      -6.081397749197e-12       6.026504383314e-16       3.277448203414e-12       1.688653822481e-12      -5.044733398218e-15 
  135       5.714046638373e-10       1.479154573632e-13      -6.098559594367e-12       6.123959157178e-16       3.209529014682e-12       1.657713372693e-12      -4.968116399939e-15 
  136       5.761897108912e-10       1.473614522702e-13      -6.112090134501e-12       6.222410381916e-16       3.143494027350e-12       1.627545367272e-12      -4.889752445039e-15 
  137       5.809492395865e-10       1.467355780557e-13      -6.121929773047e-12       6.321863340331e-16       3.079294790767e-12       1.598129281991e-12      -4.809825338241e-15 
  138       5.856814926455e-10       1.460392536058e-13      -6.128020939485e-12       6.422323272278e-16       3.016872625393e-12       1.569440119555e-12      -4.728528272551e-15 
  139       5.903846406276e-10       1.452740450906e-13      -6.130308150791e-12       6.523795372632e-16       2.956158379352e-12       1.541448302331e-12      -4.646063973716e-15 
  140       5.950567803983e-10       1.444416686964e-13      -6.128738072915e-12       6.626284789250e-16       2.897072184972e-12       1.514119565061e-12      -4.562644844667e-15 
  141       5.996959335967e-10       1.435439933568e-13      -6.123259582247e-12       6.729796620937e-16       2.839523215337e-12       1.487414847596e-12      -4.478493109977e-15 
  142       6.043000451046e-10       1.425830434846e-13      -6.113823827089e-12       6.834335915411e-16       2.783409440830e-12       1.461290187606e-12      -4.393840960306e-15 
  143       6.088669815144e-10       1.415610017035e-13      -6.100384289127e-12       6.939907667267e-16       2.728617385681e-12       1.435696613312e-12      -4.308930696857e-15 
  144       6.133946880807e-10       1.404801696069e-13      -6.082896927904e-12       7.046516154240e-16       2.675045943059e-12       1.410590905195e-12      -4.223980110095e-15 
  145       6.178816802477e-10       1.393428399091e-13      -6.061320500513e-12       7.154162876529e-16       2.622680980429e-12       1.385969303352e-12      -4.139074464146e-15 
  146       6.223265978933e-10       1.381514168241e-13      -6.035616390424e-12       7.262848409504e-16       2.571527660731e-12       1.361836934774e-12      -4.054264088531e-15 
  147       6.267280505826e-10       1.369084593746e-13      -6.005748588707e-12       7.372573041376e-16       2.521586940027e-12       1.338197198340e-12      -3.969598132811e-15 
  148       6.310846169469e-10       1.356166838822e-13      -5.971683755983e-12       7.483336767368e-16       2.472855462316e-12       1.315051720000e-12      -3.885124511241e-15 
  149       6.353948440625e-10       1.342789664580e-13      -5.933391284372e-12       7.595139283869e-16       2.425325454347e-12       1.292400307966e-12      -3.800889847414e-15 
  150       6.396572468302e-10       1.328983454932e-13      -5.890843359440e-12       7.707979982598e-16       2.378984620432e-12       1.270240907899e-12      -3.716939418914e-15 
  151       6.438703073543e-10       1.314780241488e-13      -5.844015022145e-12       7.821857944769e-16       2.333816037265e-12       1.248569558097e-12      -3.633317101957e-15 
  152       6.480324743218e-10       1.300213728466e-13      -5.792884230791e-12       7.936771935252e-16       2.289798048729e-12       1.227380344683e-12      -3.550065316045e-15 
  153       6.521421623817e-10       1.285319317596e-13      -5.737431922968e-12       8.052720396729e-16       2.246904160715e-12       1.206665356793e-12      -3.467224968611e-15 
  154       6.561977515238e-10       1.270134133018e-13      -5.677642077506e-12       8.169701443867e-16       2.205102935933e-12       1.186414641764e-12      -3.384835399666e-15 
  155       6.601975864581e-10       1.254697046193e-13      -5.613501776423e-12       8.287712857468e-16       2.164357888729e-12       1.166616160320e-12      -3.302934326450e-15 
  156       6.641399759942e-10       1.239048700802e-13      -5.545001266868e-12       8.406752078642e-16       2.124627379897e-12       1.147255741763e-12      -3.221557788079e-15 
  157       6.680231924198e-10       1.223231537651e-13      -5.472134023074e-12       8.526816202959e-16       2.085864511492e-12       1.128317039158e-12      -3.140740090192e-15 
  158       6.718454708804e-10       1.207289819577e-13      -5.394896808303e-12       8.647901974621e-16       2.048017021646e-12       1.109781484523e-12      -3.060513749597e-15 
  159       6.756050087583e-10       1.191269656350e-13      -5.313289736796e-12       8.770005780613e-16       2.011027179382e-12       1.091628244016e-12      -2.980909438924e-15 
  160       6.792999650517e-10       1.175219029575e-13      -5.227316335718e-12       8.893123644875e-16       1.974831679427e-12       1.073834173122e-12      -2.901955931269e-15 
  161       6.829285841709e-10       1.159186211404e-13      -5.136982241553e-12       9.017251258578e-16       1.939374612489e-12       1.056378830186e-12      -2.823678602333e-15 
  162       6.864895809322e-10       1.143214811224e-13      -5.042291029666e-12       9.142384086231e-16       1.904647885887e-12       1.039260109313e-12      -2.746094904178e-15 
